candidate_id,candidate_label,validation_layer,ring,truth,top_class_mean_prob,class_support,indeterminate,operational_call,switch_rate_from_base,top_prob_abs_shift
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16543,resident,0.6401297779137666,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16641,NZ migrant,0.46545964916907073,0.916,TRUE,indeterminate,0.084,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16958,NZ migrant,0.41352319904442136,0.622,TRUE,indeterminate,0.378,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19360,NZ migrant,0.6549210065900962,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19361,resident,0.6181781970595331,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19923,resident,0.6768072439417502,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16533,AU migrant,0.4184258537944787,0.996,TRUE,indeterminate,0.004,0.00172831073760432
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16536,NZ migrant,0.4475068729747272,0.69,TRUE,indeterminate,0.31,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16652,resident,0.5974860487769023,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16655,AU migrant,0.40370757343877656,0.778,TRUE,indeterminate,0.222,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16656,AU migrant,0.47179925750407153,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16906,resident,0.5095692586525488,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16938,NZ migrant,0.47708795435667817,0.738,TRUE,indeterminate,0.262,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19908,resident,0.512464994619649,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19915,NZ migrant,0.35225539084825724,0.648,TRUE,indeterminate,0.352,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP9059,resident,0.4947728923980193,0.998,TRUE,indeterminate,0.002,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16507,resident,0.5980540060249866,1,FALSE,resident,0,0.00572138817069878
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16667,AU migrant,0.40878423923124063,0.91,TRUE,indeterminate,0.09,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16945,NZ migrant,0.4683134753928314,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16953,NZ migrant,0.493376549169361,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP17010,resident,0.517258831838804,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19327,NZ migrant,0.3596473272780776,0.688,TRUE,indeterminate,0.312,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19346,resident,0.48817722719643686,0.992,TRUE,indeterminate,0.008,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19366,AU migrant,0.45912958751657057,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19368,AU migrant,0.4380112880429542,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19921,resident,0.5829851246075848,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16446,AU migrant,0.5063165422803324,0.978,FALSE,resident,0.022,0.0024505339220604
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16501,resident,0.5970254717582315,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16507,resident,0.6506608557459711,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16533,AU migrant,0.4432226701462789,0.998,TRUE,indeterminate,0.002,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16627,resident,0.6937435334855486,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16652,resident,0.676988655519136,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16958,NZ migrant,0.4365642719012548,0.892,TRUE,indeterminate,0.108,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16990,NZ migrant,0.4869184917149296,0.952,TRUE,indeterminate,0.048,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP17010,resident,0.5735405525831949,0.998,FALSE,resident,0.002,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP17011,NZ migrant,0.37748992530917613,0.884,TRUE,indeterminate,0.116,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19340,AU migrant,0.4782063503753984,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19360,NZ migrant,0.683713443762844,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19365,AU migrant,0.45148935550816593,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16470,resident,0.4091845591845957,0.892,TRUE,indeterminate,0.108,0.0023642388529807
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16529,AU migrant,0.4820058441221192,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16534,AU migrant,0.4573044260007973,0.97,TRUE,indeterminate,0.03,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16641,NZ migrant,0.4291133608521604,0.938,TRUE,indeterminate,0.062,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16667,AU migrant,0.39289068078722306,0.858,TRUE,indeterminate,0.142,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16938,NZ migrant,0.47285349805520815,0.92,TRUE,indeterminate,0.08,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19311,NZ migrant,0.486599215823865,0.986,TRUE,indeterminate,0.014,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19314,AU migrant,0.36988788801068767,0.844,TRUE,indeterminate,0.156,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19346,resident,0.4884069575624447,0.996,TRUE,indeterminate,0.004,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19361,resident,0.5452657687784845,0.998,FALSE,resident,0.002,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19908,resident,0.5097332469756527,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19931,NZ migrant,0.3759214195888717,0.924,TRUE,indeterminate,0.076,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP9059,resident,0.48603616481924433,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,04258275,AU migrant,0.536481046821751,1,FALSE,resident,0,0.00643077285615867
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16140,NZ migrant,0.35853774979664954,0.766,TRUE,indeterminate,0.234,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16409,resident,0.657928474970244,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16543,resident,0.6181202214473214,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16784,resident,0.5132874979716652,0.992,FALSE,resident,0.008,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16815,AU migrant,0.4547652423058311,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16953,NZ migrant,0.4964259363401961,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19327,NZ migrant,0.3666363957241267,0.664,TRUE,indeterminate,0.336,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19366,AU migrant,0.4688834452025311,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19921,resident,0.6146993881281295,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16536,NZ migrant,0.4531520944232296,0.998,TRUE,indeterminate,0.002,0.00151741867342275
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16642,AU migrant,0.6117636537172257,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16693,NZ migrant,0.6458969846018536,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19312,AU migrant,0.4767789853285118,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19350,NZ migrant,0.3709552394521049,0.748,TRUE,indeterminate,0.252,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19368,AU migrant,0.4528574125821965,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19371,resident,0.4782460790853786,0.978,TRUE,indeterminate,0.022,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19907,resident,0.4897118736489953,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19922,resident,0.6405175584280255,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19923,resident,0.6263608151789468,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16461,resident,0.3836569556806309,0.802,TRUE,indeterminate,0.198,0.00157212593578298
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16609,NZ migrant,0.4744000316657501,0.998,TRUE,indeterminate,0.002,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16628,resident,0.514953661449382,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16643,AU migrant,0.3960909139208481,0.768,TRUE,indeterminate,0.232,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16655,AU migrant,0.4389715355367701,0.916,TRUE,indeterminate,0.084,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16656,AU migrant,0.4694142481775974,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16906,resident,0.5121384590836444,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16945,NZ migrant,0.4786050626095246,0.952,TRUE,indeterminate,0.048,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19915,NZ migrant,0.3721469180430137,0.642,TRUE,indeterminate,0.358,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19983,resident,0.3780461623088029,0.828,TRUE,indeterminate,0.172,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16461,resident,0.36291423794827565,0.976,TRUE,indeterminate,0.024,0.00116341942714076
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16536,NZ migrant,0.3642148706032439,0.998,TRUE,indeterminate,0.002,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16656,AU migrant,0.3568247900470721,0.99,TRUE,indeterminate,0.01,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16815,AU migrant,0.3699320014699827,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16906,resident,0.43947058423787505,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16945,NZ migrant,0.3923400062646442,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16953,NZ migrant,0.42825201258905954,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16958,NZ migrant,0.36285775762209976,0.966,TRUE,indeterminate,0.034,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19314,AU migrant,0.3749437638567318,0.974,TRUE,indeterminate,0.026,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19365,AU migrant,0.33851218242567815,0.712,TRUE,indeterminate,0.288,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19907,resident,0.431892632916944,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19908,resident,0.4407574736952998,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19921,resident,0.4552036809174777,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,04258275,AU migrant,0.5969670381613306,0.996,FALSE,resident,0.004,1.9256044272975004e-4
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16409,resident,0.7863792811233433,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16533,AU migrant,0.43355193729075614,0.99,TRUE,indeterminate,0.01,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16534,AU migrant,0.4822618324382336,1,TRUE,indeterminate,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16642,AU migrant,0.7366455645427367,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16693,NZ migrant,0.7805442997045198,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19311,NZ migrant,0.5963825429155609,0.998,FALSE,resident,0.002,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19350,NZ migrant,0.3890800722447757,0.816,TRUE,indeterminate,0.184,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19361,resident,0.6278198457895164,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19371,resident,0.5232132042578288,0.976,FALSE,resident,0.024,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19915,NZ migrant,0.39761707769142296,0.872,TRUE,indeterminate,0.128,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP19923,resident,0.75112694404106,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP9059,resident,0.552070452194963,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16501,resident,0.5579405080956098,0.998,FALSE,resident,0.002,0.00128232037909514
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16529,AU migrant,0.5990902595604664,1,FALSE,NZ migrant,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16543,resident,0.5874648997705502,1,FALSE,resident,0,NA
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,repeated_stratified_cv,CP16609,NZ migrant,0.5075770002922608,1,FALSE,resident,0,NA
